"date","close","volume","open","high","low"
"2018/07/27","78.4500","2684043.0000","79.9100","80.2100","78.1850"
"2018/07/26","79.6100","2774497.0000","79.9200","80.6900","79.2700"
"2018/07/25","80.3700","5891654.0000","80.0700","80.5500","77.6400"
"2018/07/24","80.4900","4260609.0000","81.6500","81.8400","79.6800"
"2018/07/23","81.6100","3443599.0000","82.0000","82.2600","81.5400"
"2018/07/20","81.9600","2439211.0000","81.9500","82.7100","81.5800"
"2018/07/19","82.1400","2763823.0000","83.0000","83.4900","81.9700"
"2018/07/18","82.9600","5203840.0000","81.2100","83.2500","81.2100"
"2018/07/17","81.0700","3353043.0000","80.2200","81.1700","79.8000"
"2018/07/16","80.0800","2286024.0000","81.1800","81.1800","79.7900"
"2018/07/13","80.9700","2125137.0000","80.9900","81.1600","80.6700"
"2018/07/12","81.0000","3298251.0000","81.0000","81.1300","80.3500"
"2018/07/11","80.6100","3488493.0000","80.5000","81.0000","80.0200"
"2018/07/10","81.2800","2914794.0000","80.9400","82.2900","80.8800"
"2018/07/09","80.9400","2946604.0000","81.0100","81.6800","80.5550"
"2018/07/06","80.5600","2278548.0000","79.5300","81.0000","79.4000"
"2018/07/05","79.6900","3350653.0000","79.6500","79.9400","78.8500"
"2018/07/03","79.4500","1720643.0000","79.4200","79.8200","79.0100"
"2018/07/02","79.3000","3065793.0000","78.4900","79.3100","77.5200"
"2018/06/29","79.1600","3544924.0000","78.3800","79.9900","78.1300"
"2018/06/28","78.2500","5142887.0000","78.1200","78.2500","76.7900"
"2018/06/27","78.2600","3220392.0000","79.5500","79.9000","78.2000"
"2018/06/26","79.1900","3457348.0000","79.2900","79.7200","78.9500"
"2018/06/25","79.2700","3202732.0000","80.0600","80.5500","78.6800"
"2018/06/22","80.8700","4908633.0000","81.6200","81.7200","80.5300"
"2018/06/21","81.0200","3818885.0000","81.9200","82.3100","80.7806"
"2018/06/20","82.0100","3178768.0000","83.1900","83.9200","81.9800"
"2018/06/19","82.9800","2104506.0000","83.6800","83.8400","82.0500"
"2018/06/18","84.3300","1854430.0000","83.0900","84.4200","83.0900"
"2018/06/15","83.8400","2953216.0000","82.7500","84.0200","82.3300"
"2018/06/14","82.9300","2126983.0000","83.1200","83.4400","82.7300"
"2018/06/13","82.7300","3604308.0000","84.0000","84.0250","82.3200"
"2018/06/12","83.8100","3554654.0000","84.5000","84.8750","82.6700"
"2018/06/11","83.9900","1783775.0000","84.2300","84.5000","83.8000"
"2018/06/08","84.1400","1677842.0000","84.0900","84.4100","83.3950"
"2018/06/07","84.1700","1772050.0000","84.8800","84.8800","83.7000"
"2018/06/06","84.6800","3570970.0000","83.0400","84.7300","82.8800"
"2018/06/05","83.0700","1911375.0000","82.9000","83.8250","82.7200"
"2018/06/04","83.1900","1716153.0000","83.1800","83.3100","82.2800"
"2018/06/01","82.6500","2495183.0000","81.0900","83.1100","81.0900"
"2018/05/31","80.7100","2873054.0000","81.6000","81.6400","80.5700"
"2018/05/30","81.7300","2049802.0000","80.8500","82.0300","80.8500"
"2018/05/29","80.3300","2184767.0000","80.9700","81.5700","80.0065"
"2018/05/25","81.8300","1892726.0000","81.8500","82.3900","81.4300"
"2018/05/24","82.0300","2856152.0000","82.4800","82.9400","81.9900"
"2018/05/23","82.3300","2281386.0000","82.6900","82.8000","81.9900"
"2018/05/22","82.7600","1645174.0000","84.0900","84.2500","82.6200"
"2018/05/21","83.9200","2129743.0000","84.4600","84.5800","83.2400"
"2018/05/18","83.8400","8077853.0000","83.6300","84.6800","82.4000"
"2018/05/17","83.3000","1309266.0000","84.3900","84.4000","83.1300"
"2018/05/16","84.2000","2379304.0000","83.1200","84.4200","82.6300"
"2018/05/15","83.0200","1908611.0000","82.8200","83.2500","82.5900"
"2018/05/14","82.9700","2590538.0000","83.4900","83.7300","82.7300"
"2018/05/11","83.5100","1750369.0000","82.8300","83.7350","82.4700"
"2018/05/10","82.7600","2207750.0000","83.1600","83.2300","82.3100"
"2018/05/09","82.8500","2407727.0000","82.9700","83.2000","81.6050"
"2018/05/08","82.4300","3203727.0000","81.4700","82.6500","80.9200"
"2018/05/07","81.3500","2087624.0000","81.6000","81.6000","80.8500"
"2018/05/04","81.1600","2639833.0000","79.6000","81.5200","79.0800"
"2018/05/03","79.8700","3083109.0000","79.2400","80.1800","78.4400"
"2018/05/02","79.4500","2916653.0000","79.9600","80.6600","79.2600"
"2018/05/01","80.2400","3243794.0000","78.7600","80.3100","78.6600"
"2018/04/30","78.8400","3476424.0000","80.3000","80.7400","78.7900"
"2018/04/27","80.1700","4380152.0000","82.3500","82.5700","79.9900"
"2018/04/26","81.9300","5684466.0000","81.9300","82.7900","80.4800"
"2018/04/25","81.8300","2860550.0000","81.7200","82.3500","81.3500"
"2018/04/24","82.0400","4170209.0000","82.6000","83.1200","80.8750"
"2018/04/23","82.0900","1795420.0000","82.2800","82.5300","81.8200"
"2018/04/20","82.3300","2253877.0000","82.0500","82.6700","81.6600"
"2018/04/19","81.9800","2541437.0000","82.0000","82.8000","81.6901"
"2018/04/18","82.1800","3516658.0000","81.6700","82.9900","81.5300"
"2018/04/17","81.1600","3876697.0000","81.4500","82.4100","80.6900"
"2018/04/16","80.5300","4265306.0000","80.0900","80.6700","79.6000"
"2018/04/13","79.6100","14439590.0000","80.4900","81.3300","78.2500"
"2018/04/12","79.9500","10645170.0000","80.3900","80.9400","79.3400"
"2018/04/11","79.6100","52000670.0000","77.3900","80.3500","77.0400"
"2018/04/10","75.0100","11775650.0000","76.7400","76.7900","74.6100"
"2018/04/09","76.1500","7557435.0000","76.8400","79.4900","76.0000"
"2018/04/06","77.5100","3290831.0000","78.6900","79.2900","76.6800"
"2018/04/05","79.0400","6791740.0000","77.2300","79.3700","75.9500"
"2018/04/04","78.0300","3074712.0000","76.3700","78.3300","76.3301"
"2018/04/03","77.5300","2575629.0000","77.5000","77.9400","76.6100"
"2018/04/02","77.0700","2721969.0000","78.7200","79.0350","75.6600"
"2018/03/29","78.7600","2481622.0000","78.7700","79.5300","78.4700"
"2018/03/28","78.3100","2199030.0000","78.7400","78.9600","77.7900"
"2018/03/27","78.7900","1585696.0000","80.1600","80.5500","78.4800"
"2018/03/26","79.9800","1278245.0000","79.0400","80.0800","78.4500"
"2018/03/23","78.1700","1591142.0000","80.4900","80.5600","78.0600"
"2018/03/22","80.4400","3031592.0000","81.2500","81.6000","80.4100"
"2018/03/21","81.8400","1233200.0000","81.3000","82.2200","81.1900"
"2018/03/20","81.3500","1028282.0000","81.6100","82.1300","81.2700"
"2018/03/19","81.3000","2027177.0000","81.3100","81.7600","80.8800"
"2018/03/16","81.5100","2130412.0000","82.0000","82.5400","81.4400"
"2018/03/15","81.8900","2288691.0000","81.4000","82.2500","81.0500"
"2018/03/14","81.2400","1591064.0000","81.4700","81.5400","81.0500"
"2018/03/13","81.2500","1641645.0000","81.4200","81.8200","81.0600"
"2018/03/12","81.1300","1836954.0000","81.5200","81.7100","80.6900"
"2018/03/09","81.4700","2912760.0000","80.0100","81.8000","79.7100"
"2018/03/08","79.2100","2349406.0000","79.5300","79.8900","79.0001"
"2018/03/07","79.2000","1459548.0000","78.2500","79.3150","78.1300"
"2018/03/06","78.9400","2215494.0000","78.6200","79.3700","78.4100"
"2018/03/05","78.2200","2719018.0000","78.2900","78.6900","77.0800"
"2018/03/02","78.9000","2740038.0000","78.7300","79.1200","77.2300"
"2018/03/01","79.3500","2515240.0000","80.5100","80.6600","78.7900"
"2018/02/28","80.7900","4025695.0000","80.4000","82.0800","79.7800"
"2018/02/27","79.8400","3865898.0000","82.3600","82.6200","79.8100"
"2018/02/26","82.1400","2888407.0000","84.0300","84.2900","82.1300"
"2018/02/23","83.8100","1565682.0000","83.7500","83.9700","83.0800"
"2018/02/22","83.3800","1753934.0000","84.7400","84.9000","83.1200"
"2018/02/21","84.2900","1766398.0000","84.4300","86.4400","84.2600"
"2018/02/20","84.3100","1812940.0000","82.7300","84.7000","82.7300"
"2018/02/16","83.2700","2543749.0000","84.4600","84.7232","83.2600"
"2018/02/15","84.5600","2995819.0000","86.0900","86.3100","84.3300"
"2018/02/14","85.9700","3946835.0000","82.1200","87.1100","82.0100"
"2018/02/13","83.2100","2495552.0000","81.7400","83.5700","81.6600"
"2018/02/12","81.8200","2223358.0000","80.9100","82.1600","80.5900"
"2018/02/09","80.4300","3239095.0000","79.2300","81.2300","77.5610"
"2018/02/08","78.6600","5016363.0000","81.9500","82.3740","78.6400"
"2018/02/07","82.0200","3526731.0000","80.9900","83.2800","80.5400"
"2018/02/06","80.6900","4634585.0000","78.5800","80.9700","77.7800"
"2018/02/05","79.9100","2370779.0000","82.1300","83.0100","79.8200"
"2018/02/02","82.6500","2718375.0000","85.5500","85.8000","82.3100"
"2018/02/01","85.7600","2139897.0000","85.3300","86.2850","85.1000"
"2018/01/31","85.6500","1857112.0000","86.5200","87.0000","85.6300"
"2018/01/30","86.4100","1678640.0000","86.5000","87.4300","86.3600"
"2018/01/29","87.2800","1561068.0000","87.4400","88.1100","87.0300"
"2018/01/26","87.6900","933791.0000","86.9400","87.6900","86.3300"
"2018/01/25","86.6300","1466239.0000","86.0400","86.7500","85.4000"
"2018/01/24","85.7900","1984712.0000","86.8000","86.9900","85.1300"
"2018/01/23","86.5300","1632562.0000","85.6900","86.9800","85.5700"
"2018/01/22","85.7700","1538728.0000","85.4200","85.7900","85.0150"
"2018/01/19","85.4900","2201799.0000","84.6400","86.0500","84.4750"
"2018/01/18","83.9500","1314366.0000","84.1800","84.8200","83.9100"
"2018/01/17","84.0300","1440416.0000","82.9000","84.5100","82.9000"
"2018/01/16","83.4000","1422881.0000","84.5700","84.9900","82.9800"
"2018/01/12","83.9500","1870095.0000","83.2500","84.7100","83.1000"
"2018/01/11","83.0700","3886383.0000","81.9800","83.2150","81.6400"
"2018/01/10","81.6500","1745535.0000","81.6600","82.1100","81.3900"
"2018/01/09","81.9300","1354775.0000","81.1100","82.0700","80.9700"
"2018/01/08","80.9400","2483142.0000","80.3000","81.0600","79.5300"
"2018/01/05","79.2900","2273569.0000","80.2400","80.2400","78.9100"
"2018/01/04","80.2500","1548169.0000","80.8600","81.2300","80.2300"
"2018/01/03","80.8500","1425569.0000","79.8100","80.8950","79.6200"
"2018/01/02","79.6800","1701522.0000","80.2800","80.3400","78.9300"
"2017/12/29","79.8600","1539703.0000","80.7900","80.9400","79.8400"
"2017/12/28","80.4500","828965.0000","80.1800","80.5400","80.0000"
"2017/12/27","80.1500","939222.0000","79.4600","80.3800","79.3200"
"2017/12/26","79.3700","909670.0000","79.4000","79.9600","79.2600"
"2017/12/22","79.3500","1416285.0000","79.3800","79.7000","79.2500"
"2017/12/21","79.3700","2047130.0000","78.4900","79.9500","78.4900"
"2017/12/20","78.3500","1327820.0000","77.9200","78.6300","77.5600"
"2017/12/19","77.8100","1448984.0000","78.3900","78.4600","77.6300"
"2017/12/18","78.0900","2275125.0000","77.4900","78.5700","77.3800"
"2017/12/15","77.0900","3694504.0000","76.4400","77.3700","76.2800"
"2017/12/14","76.0200","1739510.0000","77.0900","77.0900","76.0100"
"2017/12/13","76.7500","2146275.0000","77.2200","77.6200","76.7400"
"2017/12/12","77.0000","2243035.0000","77.5700","77.5800","76.9300"
"2017/12/11","77.4700","1589759.0000","78.1600","78.3000","77.2450"
"2017/12/08","78.3800","2090810.0000","77.6100","78.3950","77.5000"
"2017/12/07","77.2800","2254415.0000","76.8300","77.3900","76.6000"
"2017/12/06","76.7500","1421619.0000","77.7500","77.8600","76.6300"
"2017/12/05","77.6300","1493483.0000","77.7000","78.3100","77.6050"
"2017/12/04","77.6600","2349313.0000","78.0300","78.6200","77.5200"
"2017/12/01","77.2500","2164557.0000","77.2700","77.9200","76.2500"
"2017/11/30","77.5600","2544424.0000","76.5700","77.7900","76.1300"
"2017/11/29","76.5600","1874474.0000","76.1300","76.9000","76.0300"
"2017/11/28","76.1300","1887576.0000","76.0500","76.5300","75.7500"
"2017/11/27","76.0000","1394819.0000","75.7600","76.1600","75.6700"
"2017/11/24","75.7600","470449.0000","75.7800","75.9000","75.4700"
"2017/11/22","75.6800","1404156.0000","75.7100","76.1300","75.1900"
"2017/11/21","75.6400","2873165.0000","74.7600","76.2200","74.7500"
"2017/11/20","74.3100","1146752.0000","74.1700","74.6300","74.0500"
"2017/11/17","74.1100","2443856.0000","74.0500","74.4400","73.9563"
"2017/11/16","74.0200","1829130.0000","73.7500","74.3100","73.2800"
"2017/11/15","73.3800","2873826.0000","72.5300","73.6800","72.1900"
"2017/11/14","72.9100","1810580.0000","71.9300","72.9700","71.8700"
"2017/11/13","72.6200","1819801.0000","72.4500","72.7200","72.2500"
"2017/11/10","72.6900","2117699.0000","72.2200","72.8300","71.6300"
"2017/11/09","72.0500","2326356.0000","72.4000","72.7600","71.7000"
"2017/11/08","72.9000","1473462.0000","72.6700","73.4500","72.3602"
"2017/11/07","72.6100","1809035.0000","73.4000","73.7600","72.5500"
"2017/11/06","73.3900","1352532.0000","72.5900","73.4500","72.5900"
"2017/11/03","73.1600","1653413.0000","72.3800","73.1700","72.3250"
"2017/11/02","72.4400","1924555.0000","72.9700","73.3100","71.8900"
"2017/11/01","72.4400","1871165.0000","72.9300","73.0800","72.3700"
"2017/10/31","72.2800","2688251.0000","72.6500","72.8500","72.2500"
"2017/10/30","72.6500","2571478.0000","71.7600","72.8200","71.7000"
"2017/10/27","71.9100","2916362.0000","71.8000","72.8100","71.5900"
"2017/10/26","72.4800","3318430.0000","72.1000","72.9300","70.9000"
"2017/10/25","71.3200","2611779.0000","71.1600","71.4100","70.8100"
"2017/10/24","71.1400","3204282.0000","70.7900","71.1600","70.5300"
"2017/10/23","70.4200","1402622.0000","71.2700","71.2700","70.3900"
"2017/10/20","71.0400","1726947.0000","71.3700","71.4100","70.5150"
"2017/10/19","71.1000","2170496.0000","70.9500","71.1200","70.3299"
"2017/10/18","71.0600","2171632.0000","71.5400","71.5400","70.8800"
"2017/10/17","71.2200","1549242.0000","71.0400","71.2200","70.7200"
"2017/10/16","71.1300","1903968.0000","71.0900","71.2550","70.6200"
"2017/10/13","71.1600","2326229.0000","70.5800","71.3800","70.4000"
"2017/10/12","70.3800","2091672.0000","70.1500","70.5000","69.8400"
"2017/10/11","70.2200","3004131.0000","70.0000","70.3500","69.8300"
"2017/10/10","69.9200","1799692.0000","69.8000","69.9700","69.5100"
"2017/10/09","69.6600","1358289.0000","69.5000","69.9700","69.4550"
"2017/10/06","69.4800","1987577.0000","69.3600","69.7000","69.2000"
"2017/10/05","69.3700","2302298.0000","68.9400","69.6100","68.8000"
"2017/10/04","68.9100","1906200.0000","68.8700","69.0300","68.6000"
"2017/10/03","68.8600","2494048.0000","69.4900","69.5100","68.7200"
"2017/10/02","69.4300","2902480.0000","69.2500","69.6900","69.1600"
"2017/09/29","69.4500","7060226.0000","68.9500","69.4500","68.4350"
"2017/09/28","69.3600","1485242.0000","69.0300","69.5500","68.9700"
"2017/09/27","69.1100","1930407.0000","69.6900","69.7400","68.6850"
"2017/09/26","69.5000","2763730.0000","69.0800","69.5200","68.8000"
"2017/09/25","68.7100","2245608.0000","68.1900","69.3500","67.9800"
"2017/09/22","68.1900","2072727.0000","67.3400","68.3700","67.1800"
"2017/09/21","67.3400","1178392.0000","66.9900","67.5200","66.8200"
"2017/09/20","67.0400","1440823.0000","67.0200","67.3550","66.6400"
"2017/09/19","66.8900","1977168.0000","66.5600","67.0700","66.2100"
"2017/09/18","66.5600","2206983.0000","66.5900","66.8100","66.3300"
"2017/09/15","66.6300","2400547.0000","66.4600","66.8900","66.0700"
"2017/09/14","66.5200","1726815.0000","66.6000","66.7200","65.9100"
"2017/09/13","66.6800","1863498.0000","65.8700","66.8550","65.8300"
"2017/09/12","66.0700","1213360.0000","65.9800","66.2500","65.6600"
"2017/09/11","65.9500","2604384.0000","65.6700","66.2990","65.5900"
"2017/09/08","65.1400","2552390.0000","63.8900","65.3400","63.7400"
"2017/09/07","63.8900","1517956.0000","63.8800","64.1700","63.5300"
"2017/09/06","63.6700","1495581.0000","63.8000","64.0000","63.2900"
"2017/09/05","63.6000","2699465.0000","64.4200","64.4600","62.9000"
"2017/09/01","64.5900","1273114.0000","64.7000","64.8700","64.2800"
"2017/08/31","64.3300","2797893.0000","64.3300","64.7600","64.0300"
"2017/08/30","64.3200","2070475.0000","62.9300","64.8000","62.8100"
"2017/08/29","62.8900","1796036.0000","62.8200","63.0000","62.5300"
"2017/08/28","63.1700","1517796.0000","63.7200","63.7700","62.9200"
"2017/08/25","63.4800","1365008.0000","63.1600","63.7100","63.0100"
"2017/08/24","62.9100","1445763.0000","63.4700","63.7200","62.8400"
"2017/08/23","63.1200","1285997.0000","62.8900","63.4000","62.7200"
"2017/08/22","63.3200","1820222.0000","61.8800","63.3650","61.8012"
"2017/08/21","61.7800","1687180.0000","61.2100","61.9000","61.1000"
"2017/08/18","61.0600","2654293.0000","60.7200","61.5300","60.5400"
"2017/08/17","60.8200","2687730.0000","62.0300","62.3900","60.6800"
"2017/08/16","62.4400","2149358.0000","62.3000","62.7600","62.1000"
"2017/08/15","62.2100","2022750.0000","61.9700","62.4000","61.6200"
"2017/08/14","61.7500","2410279.0000","61.8700","61.9400","61.3200"
"2017/08/11","61.3000","1682860.0000","60.9200","61.5600","60.7700"
"2017/08/10","61.0000","2226616.0000","60.9900","61.4100","60.6500"
"2017/08/09","61.3700","2983989.0000","61.7600","61.7950","60.9850"
"2017/08/08","62.0800","2852104.0000","62.8400","63.1800","61.7400"
"2017/08/07","63.7700","3245097.0000","63.3400","63.8700","63.0200"
"2017/08/04","62.9800","2891414.0000","62.3100","63.1300","62.1400"
"2017/08/03","62.1300","1957896.0000","62.1000","62.6500","62.0000"
"2017/08/02","61.9800","2185922.0000","62.6900","63.5800","61.2800"
"2017/08/01","62.7700","2642853.0000","62.8800","63.3500","62.4400"
"2017/07/31","62.5300","2068102.0000","62.8100","62.8700","62.2900"
"2017/07/28","62.4600","1184767.0000","62.2300","62.7500","62.2300"
"2017/07/27","62.5600","2882527.0000","62.8300","62.8300","61.7500"
"2017/07/26","62.5200","6574680.0000","63.9000","64.6600","62.0300"
"2017/07/25","63.0800","3710967.0000","62.3200","63.1300","61.7200"
"2017/07/24","62.0100","1923393.0000","62.5000","62.7900","61.9900"
"2017/07/21","62.4700","1871248.0000","61.8800","62.4900","61.8400"
"2017/07/20","62.0100","2110882.0000","62.1100","62.2300","61.5100"
"2017/07/19","62.1200","1810306.0000","62.4400","62.6500","62.0900"
"2017/07/18","62.4900","2216874.0000","62.5600","62.9000","62.3300"
"2017/07/17","62.6200","1393112.0000","62.4000","62.8800","62.1800"
"2017/07/14","62.4500","3466467.0000","61.9600","62.5400","61.7500"
"2017/07/13","62.0800","1780177.0000","62.0400","62.3800","61.7800"
"2017/07/12","61.9300","2443988.0000","62.8000","62.9700","61.8400"
"2017/07/11","62.4600","5848808.0000","61.8900","62.6100","61.8200"
"2017/07/10","62.2000","4126259.0000","61.7600","62.2900","61.6300"
"2017/07/07","61.7600","4425042.0000","61.2100","62.0100","61.0248"
"2017/07/06","61.0800","2925699.0000","61.0200","61.5400","60.6200"
"2017/07/05","61.5100","3681417.0000","61.3100","61.8000","60.7400"
"2017/07/03","61.3100","1967430.0000","61.9800","62.0800","61.2950"
"2017/06/30","61.8500","3555997.0000","62.6500","62.9100","61.8200"
"2017/06/29","62.2500","3666699.0000","63.2500","63.3400","61.6600"
"2017/06/28","63.3600","2606962.0000","63.8000","64.0700","63.1700"
"2017/06/27","63.4500","3272231.0000","65.0500","65.1000","63.4150"
"2017/06/26","65.2300","1736249.0000","65.3800","65.5500","64.9800"
"2017/06/23","65.4000","3110891.0000","65.1000","65.5600","64.7600"
"2017/06/22","65.2000","2623453.0000","65.4500","65.4700","64.8900"
"2017/06/21","65.6000","3997012.0000","66.3000","66.3500","65.2800"
"2017/06/20","65.8800","4031608.0000","67.0400","67.0700","65.6900"
"2017/06/19","66.8400","4362791.0000","66.5900","67.3100","66.3000"
"2017/06/16","66.4100","33212520.0000","67.2700","67.2900","66.4000"
"2017/06/15","66.8500","4511143.0000","65.8100","66.9900","65.5300"
"2017/06/14","66.2500","7387165.0000","66.6200","66.8600","65.8800"
"2017/06/13","66.4500","5087150.0000","66.1400","66.6900","66.0200"
"2017/06/12","65.8500","10162850.0000","66.3100","66.4600","65.2500"
"2017/06/09","64.7500","7978485.0000","65.3500","65.8600","64.0200"
"2017/06/08","65.0200","8180391.0000","65.2600","65.5000","64.6600"
"2017/06/07","66.1500","2659564.0000","65.7600","66.2700","65.4200"
"2017/06/06","65.7600","1999448.0000","66.5800","66.7100","65.5500"
"2017/06/05","66.9900","1599191.0000","67.6700","67.7900","66.9700"
"2017/06/02","67.4100","1590404.0000","66.9700","67.5400","66.5250"
"2017/06/01","66.6400","2001934.0000","66.7100","67.5000","66.3200"
"2017/05/31","66.4700","3402070.0000","65.8500","66.5850","65.3500"
"2017/05/30","65.5400","1104545.0000","65.2600","65.7000","65.1300"
"2017/05/26","65.3400","1445801.0000","65.1600","65.5500","64.9400"
"2017/05/25","65.1300","2766541.0000","65.7600","66.1050","65.1300"
"2017/05/24","65.4800","3026655.0000","65.7700","66.2900","65.1000"
"2017/05/23","65.4900","4021770.0000","65.5000","66.3900","64.9100"
"2017/05/22","65.2500","3643551.0000","63.7800","65.3200","63.6700"
"2017/05/19","63.8500","2588410.0000","62.8000","64.0500","62.6150"
"2017/05/18","62.4400","2239456.0000","61.3000","62.8100","60.9600"
"2017/05/17","61.3000","1765154.0000","61.8200","61.8800","61.0170"
"2017/05/16","62.4300","2114829.0000","62.6900","62.8700","62.1600"
"2017/05/15","62.6200","2124939.0000","62.2400","62.7500","62.1100"
"2017/05/12","62.1000","1163771.0000","62.1000","62.3100","61.8450"
"2017/05/11","62.2100","1348750.0000","61.8000","62.3600","61.5100"
"2017/05/10","62.1200","1954514.0000","62.1600","62.4000","61.5900"
"2017/05/09","62.3300","3562075.0000","61.8000","63.4100","61.6400"
"2017/05/08","60.6800","2005469.0000","61.0700","61.4000","60.5050"
"2017/05/05","61.0700","2605516.0000","60.6800","61.1200","60.6700"
"2017/05/04","60.5000","2316266.0000","61.1500","61.2900","60.1200"
"2017/05/03","61.0000","2471683.0000","61.4500","61.8700","60.7600"
"2017/05/02","61.4900","4192011.0000","61.4600","61.8200","59.9600"
"2017/05/01","59.3200","2956657.0000","59.4000","60.0499","58.9000"
"2017/04/28","58.9700","3222852.0000","60.3600","60.3700","58.4100"
"2017/04/27","60.2400","1695356.0000","60.7400","60.7400","59.8800"
"2017/04/26","60.6000","4502396.0000","58.3800","61.0200","58.2800"
"2017/04/25","58.5400","1329956.0000","58.2000","58.7300","58.1200"
"2017/04/24","58.0400","2150690.0000","58.0000","58.1700","57.7700"
"2017/04/21","57.3500","1197906.0000","57.6400","57.6400","57.1500"
"2017/04/20","57.5900","5217223.0000","57.0900","57.8500","56.2800"
"2017/04/19","56.9200","1939810.0000","57.1700","57.3600","56.6575"
"2017/04/18","56.8600","1730056.0000","57.1000","57.4000","56.2400"
"2017/04/17","57.3300","1965751.0000","57.3400","57.4800","56.9500"
"2017/04/13","57.1100","2129243.0000","57.3900","57.7600","57.1000"
"2017/04/12","57.4200","1929591.0000","57.6200","57.6301","57.1600"
"2017/04/11","57.4800","1369548.0000","57.3500","57.5400","56.9400"
"2017/04/10","57.1800","2650977.0000","57.3500","57.5500","56.8800"
"2017/04/07","56.6000","3066168.0000","57.0800","57.0800","55.9100"
"2017/04/06","57.1000","1107245.0000","56.9900","57.1200","56.5360"
"2017/04/05","56.7500","2313597.0000","57.3100","57.6900","56.6850"
"2017/04/04","57.0700","2188466.0000","57.4100","57.5300","56.7600"
"2017/04/03","57.6200","3273208.0000","57.8700","58.4500","57.0500"
"2017/03/31","58.4600","2283906.0000","58.6600","59.1800","58.3600"
"2017/03/30","58.7700","1965442.0000","58.6200","59.4400","58.6000"
"2017/03/29","58.6100","1549106.0000","58.4400","58.9600","58.3500"
"2017/03/28","58.6700","1871478.0000","57.9200","59.1000","57.5500"
"2017/03/27","57.8500","2571953.0000","57.8800","58.0300","57.3300"
"2017/03/24","58.3100","1066652.0000","58.3700","58.7900","58.0400"
"2017/03/23","58.3200","1996870.0000","57.8100","58.8050","57.7000"
"2017/03/22","57.7000","1514628.0000","56.6200","57.8300","56.3900"
"2017/03/21","56.6900","2150292.0000","57.8900","58.3500","56.6300"
"2017/03/20","57.5000","999797.0000","57.9200","58.0850","57.3100"
"2017/03/17","57.9200","1270128.0000","58.5900","58.6450","57.8350"
"2017/03/16","58.2100","1577961.0000","58.2100","58.8000","58.0700"
"2017/03/15","58.1500","1993542.0000","57.4500","58.3650","57.3800"
"2017/03/14","57.2900","1818298.0000","57.3400","57.5000","57.0700"
