"date","close","volume","open","high","low"
"2017/11/09","123.7800","1855575.0000","122.6700","124.1999","122.0000"
"2017/11/08","123.0800","2227903.0000","122.5000","124.0000","122.5000"
"2017/11/07","122.2200","1299153.0000","120.6300","122.2900","120.4600"
"2017/11/06","121.1200","1331662.0000","121.4200","121.7500","120.4700"
"2017/11/03","121.7100","2219327.0000","120.4300","122.0000","119.8125"
"2017/11/02","120.1500","4194801.0000","121.6700","122.5000","118.8200"
"2017/11/01","122.1200","7620402.0000","120.1500","124.8000","117.1400"
"2017/10/31","111.8100","2249354.0000","111.1500","112.2700","110.5200"
"2017/10/30","110.8500","1838270.0000","111.6100","111.8300","109.7500"
"2017/10/27","111.8700","1644099.0000","111.3300","111.9100","110.4600"
"2017/10/26","111.7900","1633974.0000","111.1600","112.4900","111.1600"
"2017/10/25","111.1200","1948597.0000","110.2900","111.2100","110.0100"
"2017/10/24","110.2400","1341701.0000","108.8100","110.2700","108.7400"
"2017/10/23","109.0700","1260165.0000","108.9800","109.7800","108.5800"
"2017/10/20","108.8000","1927107.0000","109.4700","109.7600","108.2500"
"2017/10/19","109.7000","1822323.0000","109.4600","109.7700","108.9100"
"2017/10/18","109.9800","1447678.0000","110.6900","110.8340","109.2000"
"2017/10/17","110.5100","1238941.0000","111.0100","111.2800","110.0400"
"2017/10/16","111.2800","1243441.0000","111.7500","111.7900","110.3600"
"2017/10/13","111.0000","1676274.0000","109.8600","111.7500","109.5500"
"2017/10/12","109.4900","1791642.0000","109.5800","109.8700","109.1900"
"2017/10/11","109.7300","1029667.0000","109.8400","110.1700","109.5300"
"2017/10/10","109.5900","852052.0000","109.9800","110.2600","109.1500"
"2017/10/09","109.6300","1228200.0000","109.7400","110.0600","109.3600"
"2017/10/06","109.7400","1211998.0000","109.7200","110.2000","109.3400"
"2017/10/05","110.0200","1081962.0000","109.9000","110.5500","109.8100"
"2017/10/04","109.9400","1860725.0000","109.0500","110.7500","108.6900"
"2017/10/03","108.4500","1317682.0000","108.2700","108.8900","108.2682"
"2017/10/02","108.2000","1151841.0000","108.2600","108.8400","107.7900"
"2017/09/29","107.8400","2528633.0000","106.7600","108.1600","106.3000"
"2017/09/28","106.3500","2542181.0000","108.3000","108.5400","106.0000"
"2017/09/27","108.5200","1219425.0000","108.1000","108.7600","107.4300"
"2017/09/26","107.9600","2833237.0000","108.0100","108.2900","107.2000"
"2017/09/25","107.9800","2025020.0000","107.7900","108.3600","107.6237"
"2017/09/22","107.5800","2173326.0000","108.6300","109.1600","107.3000"
"2017/09/21","108.2500","1347156.0000","109.9600","110.1100","108.1900"
"2017/09/20","110.2300","1425163.0000","110.3700","110.8700","109.4400"
"2017/09/19","110.3500","1061889.0000","110.2700","110.4300","109.9900"
"2017/09/18","110.2700","948881.0000","110.0400","110.3100","109.7050"
"2017/09/15","109.6900","1896840.0000","110.3700","110.9900","109.1500"
"2017/09/14","110.0100","1227904.0000","109.4100","110.0300","109.0475"
"2017/09/13","109.6600","1302857.0000","109.3000","109.9700","109.1800"
"2017/09/12","108.9000","2438709.0000","108.5400","109.6000","108.5400"
"2017/09/11","108.7400","2543955.0000","109.1800","109.8350","108.6400"
"2017/09/08","108.8100","1387934.0000","108.2000","108.8500","107.7250"
"2017/09/07","108.2300","1467889.0000","108.5600","108.7400","107.5480"
"2017/09/06","108.0700","1520419.0000","108.3100","108.6000","106.8600"
"2017/09/05","107.9500","1633053.0000","107.4600","108.3500","107.3900"
"2017/09/01","107.9300","2357113.0000","107.0000","108.1750","106.7200"
"2017/08/31","106.9900","2080583.0000","106.0000","107.1000","105.6700"
"2017/08/30","105.6600","1805047.0000","105.6500","106.4100","105.1600"
"2017/08/29","105.7000","1822434.0000","105.5600","106.5000","105.2000"
"2017/08/28","105.9600","3838681.0000","105.0000","106.8100","104.3000"
"2017/08/25","106.5000","3170272.0000","105.2600","107.1500","104.9200"
"2017/08/24","106.0100","2510998.0000","104.7900","106.1600","104.5210"
"2017/08/23","104.4500","3201246.0000","105.0000","105.4500","104.0100"
"2017/08/22","105.2100","4659537.0000","107.0900","107.9100","104.8900"
"2017/08/21","106.4800","3518308.0000","105.3900","106.9823","105.0500"
"2017/08/18","105.9200","8905901.0000","102.8100","106.4500","102.0000"
"2017/08/17","98.3200","4460740.0000","101.1500","101.3000","98.1600"
"2017/08/16","101.0700","2033940.0000","100.8700","102.0000","100.4500"
"2017/08/15","101.0400","1702431.0000","101.4800","101.6400","100.5200"
"2017/08/14","101.1300","2679552.0000","100.0900","101.7900","100.0100"
"2017/08/11","99.6500","3592379.0000","101.9000","102.3300","99.0100"
"2017/08/10","101.6900","4760005.0000","103.0200","104.3784","101.2200"
"2017/08/09","103.7700","7523367.0000","100.8500","104.5000","100.6800"
"2017/08/08","101.0600","2124794.0000","100.3400","101.4100","100.0600"
"2017/08/07","100.5300","2226154.0000","98.4400","101.0200","98.3301"
"2017/08/04","98.5800","1010621.0000","98.3500","98.8200","98.0100"
"2017/08/03","98.1700","1046309.0000","98.4300","98.7800","98.1100"
"2017/08/02","98.4900","1706182.0000","98.2400","98.8000","97.5700"
"2017/08/01","98.6100","1581905.0000","98.9700","99.2400","98.3450"
"2017/07/31","98.9900","2235676.0000","99.2600","99.8200","98.5300"
"2017/07/28","99.0000","1532137.0000","99.3000","99.5100","98.5700"
"2017/07/27","99.5300","1699412.0000","99.2400","99.5600","98.3400"
"2017/07/26","98.9200","2039598.0000","98.7500","99.1600","98.1900"
"2017/07/25","98.7500","2067642.0000","98.1200","99.1000","97.9700"
"2017/07/24","97.7500","844933.0000","97.8200","97.9100","97.0800"
"2017/07/21","97.9500","1156709.0000","96.7600","98.0100","96.7600"
"2017/07/20","97.1100","1094536.0000","97.3000","97.8400","97.0200"
"2017/07/19","96.9400","1065264.0000","96.4600","97.1700","96.2900"
"2017/07/18","96.2900","1130571.0000","96.2500","96.4800","95.9200"
"2017/07/17","96.2000","1699094.0000","95.1900","96.8700","94.9300"
"2017/07/14","95.3100","952697.0000","94.8900","95.6400","94.6800"
"2017/07/13","94.7300","966237.0000","94.7500","95.1300","94.3977"
"2017/07/12","94.5200","1553523.0000","94.4800","95.0158","94.1800"
"2017/07/11","93.8600","1764827.0000","94.4000","94.4300","93.4500"
"2017/07/10","94.2700","2573134.0000","94.3100","94.5800","93.5700"
"2017/07/07","94.2800","1550566.0000","95.1900","95.2500","94.0500"
"2017/07/06","94.8400","1575467.0000","95.3400","95.6000","94.2700"
"2017/07/05","95.7200","1435858.0000","95.7800","96.2800","95.4300"
"2017/07/03","95.8100","777971.0000","96.0700","96.2800","95.7100"
"2017/06/30","95.9800","1282383.0000","95.9600","96.4300","95.7450"
"2017/06/29","95.6200","2102580.0000","96.4300","96.5300","94.6900"
"2017/06/28","96.8100","1134512.0000","96.9000","97.7100","96.7700"
"2017/06/27","96.4100","1492240.0000","96.2900","97.1300","96.0600"
"2017/06/26","96.5000","1772788.0000","97.4300","97.4300","96.4500"
"2017/06/23","96.9900","1722193.0000","97.3400","97.4200","96.4600"
"2017/06/22","97.4800","1278723.0000","97.4000","97.9100","96.6800"
"2017/06/21","97.3300","1353474.0000","97.4700","97.4700","96.4900"
"2017/06/20","97.0500","1326922.0000","98.2100","98.4000","96.9800"
"2017/06/19","98.1900","1252289.0000","97.6000","98.2200","97.4400"
"2017/06/16","97.5000","1920817.0000","97.5500","97.7700","96.6800"
"2017/06/15","97.5500","1096458.0000","96.7400","97.7800","96.1000"
"2017/06/14","97.1600","1079326.0000","96.7600","97.7000","96.6650"
"2017/06/13","96.6400","1005620.0000","96.0200","96.9600","95.6800"
"2017/06/12","96.0100","1290259.0000","96.3300","96.5500","94.6200"
"2017/06/09","96.3500","1206794.0000","95.9900","96.6600","95.6500"
"2017/06/08","96.0500","926101.0000","96.4700","96.5100","95.6255"
"2017/06/07","96.5100","1200444.0000","96.1600","96.5900","95.8600"
"2017/06/06","96.2300","1411950.0000","96.3000","97.0000","95.8500"
"2017/06/05","96.3000","820870.0000","95.9800","96.3800","95.4200"
"2017/06/02","96.1300","2331927.0000","95.0000","96.2250","94.8000"
"2017/06/01","94.5600","1368004.0000","94.3400","94.5700","93.9000"
"2017/05/31","94.1400","1260694.0000","93.9900","94.6300","93.7400"
"2017/05/30","93.9900","1023571.0000","93.4100","94.0500","92.8500"
"2017/05/26","93.7000","852849.0000","93.3500","94.1900","93.2500"
"2017/05/25","93.5900","1212399.0000","93.2500","93.7200","93.0300"
"2017/05/24","93.0300","1430021.0000","92.3400","93.1262","92.1300"
"2017/05/23","91.9900","1757096.0000","93.2200","93.3800","91.8800"
"2017/05/22","92.9500","1181070.0000","92.1100","93.3000","92.1100"
"2017/05/19","92.3700","3258048.0000","91.5300","92.8300","90.8100"
"2017/05/18","91.3800","1930563.0000","91.9600","91.9600","90.9700"
"2017/05/17","92.1000","2639021.0000","91.8600","92.6500","91.0900"
"2017/05/16","91.9000","1646356.0000","92.7900","92.9500","91.7600"
"2017/05/15","92.6100","1809724.0000","92.9800","93.3800","92.4800"
"2017/05/12","92.9300","1290058.0000","93.0800","93.0800","92.3700"
"2017/05/11","92.9000","2334328.0000","93.7300","93.8500","92.8500"
"2017/05/10","94.0800","2567263.0000","93.4500","94.4732","93.3700"
"2017/05/09","92.9800","2158734.0000","92.7700","93.0100","92.2800"
"2017/05/08","92.6100","1580487.0000","92.5800","92.9500","92.1400"
"2017/05/05","92.8600","2081656.0000","91.3800","92.9500","91.0400"
"2017/05/04","91.8600","2483041.0000","91.4600","92.2100","90.7700"
"2017/05/03","91.3000","5093878.0000","90.1500","91.9100","89.9800"
"2017/05/02","87.4800","2654826.0000","87.1100","87.8050","87.0200"
"2017/05/01","87.1800","1562330.0000","87.6800","88.3900","87.1000"
"2017/04/28","87.1400","1717008.0000","87.2100","87.5700","86.5600"
"2017/04/27","87.4200","1603733.0000","87.7200","88.1700","87.3500"
"2017/04/26","87.8100","2708609.0000","87.4100","88.4100","87.2700"
"2017/04/25","87.3800","1760546.0000","86.2700","87.7200","86.2500"
"2017/04/24","85.9900","1312882.0000","85.7090","86.3300","85.5400"
"2017/04/21","85.1800","1501789.0000","85.9600","86.1500","85.0100"
"2017/04/20","86.0300","1506930.0000","85.7500","86.4300","85.3400"
"2017/04/19","85.6200","1507717.0000","86.3400","86.8900","85.4550"
"2017/04/18","86.2900","2110097.0000","85.1700","86.3800","84.8400"
"2017/04/17","85.3600","764976.0000","85.0900","85.4000","85.0500"
"2017/04/13","84.9400","1043529.0000","84.7600","85.3100","84.7000"
"2017/04/12","84.9200","934808.0000","84.3700","85.0300","84.3300"
"2017/04/11","84.8500","994572.0000","84.6100","85.0200","84.1600"
"2017/04/10","84.7200","1074607.0000","84.3400","84.9900","84.0500"
"2017/04/07","84.1500","1096342.0000","84.3600","84.4500","83.6700"
"2017/04/06","84.3700","1805073.0000","84.8600","85.6000","84.2900"
"2017/04/05","85.2400","2654376.0000","85.1100","86.4100","84.7650"
"2017/04/04","85.0600","2691559.0000","84.3400","85.2700","83.6900"
"2017/04/03","83.5000","2660599.0000","84.7300","85.2000","83.3400"
"2017/03/31","84.7900","2073590.0000","85.2600","85.8100","84.7100"
"2017/03/30","85.3400","1369941.0000","85.4200","85.6600","85.2200"
"2017/03/29","85.5200","1300616.0000","85.6600","86.1700","85.3300"
"2017/03/28","85.6100","1589240.0000","85.5300","86.1300","84.8900"
"2017/03/27","85.8200","1781126.0000","85.4900","86.5700","85.3700"
"2017/03/24","86.0100","1881894.0000","86.5600","87.2300","85.3100"
"2017/03/23","86.5200","1348093.0000","86.4100","87.2400","86.3600"
"2017/03/22","86.5300","1226264.0000","86.3800","86.8900","86.0900"
"2017/03/21","86.4800","2149609.0000","86.9800","87.5500","86.3900"
"2017/03/20","86.5100","2210948.0000","85.7700","86.5500","85.5000"
"2017/03/17","85.9600","2226328.0000","85.7100","86.6600","85.4000"
"2017/03/16","85.5800","897055.0000","85.2500","85.6700","85.1000"
"2017/03/15","85.3300","1407016.0000","84.7500","85.7500","84.7500"
"2017/03/14","84.7800","1126020.0000","84.9600","85.3100","84.4600"
"2017/03/13","85.3700","1523552.0000","85.4400","85.8700","85.1700"
"2017/03/10","85.7800","3597143.0000","84.2100","86.4200","84.1500"
"2017/03/09","82.8800","958619.0000","83.3000","83.3400","82.6600"
"2017/03/08","82.9300","1126678.0000","82.8400","83.2500","82.7100"
"2017/03/07","82.7700","1274061.0000","82.4800","82.9400","82.3500"
"2017/03/06","82.7100","1176652.0000","82.5300","83.1400","82.4300"
"2017/03/03","82.9500","1372517.0000","82.7900","83.0500","81.6900"
"2017/03/02","82.9200","3457238.0000","85.0000","85.0400","82.8000"
"2017/03/01","84.0500","1560613.0000","83.1800","84.2300","82.8100"
"2017/02/28","82.8500","1552091.0000","83.0000","83.4000","82.7400"
"2017/02/27","82.9700","1254100.0000","83.4200","83.7200","82.5000"
"2017/02/24","83.7500","1214567.0000","83.7200","83.8500","82.9350"
"2017/02/23","84.0200","1501677.0000","84.6000","84.8300","83.8600"
"2017/02/22","84.2000","1587994.0000","84.5300","84.9900","84.0300"
"2017/02/21","84.6400","2402805.0000","85.2000","85.7100","84.4800"
"2017/02/17","85.0000","6463305.0000","83.6800","85.7200","83.5900"
"2017/02/16","83.2700","1522457.0000","83.3600","83.7000","82.5200"
"2017/02/15","83.5400","2035833.0000","83.3300","83.9400","82.6500"
"2017/02/14","83.2500","1666637.0000","82.3500","83.5600","82.2000"
"2017/02/13","82.5900","1048869.0000","82.8100","82.9700","82.4300"
"2017/02/10","82.5900","1684795.0000","82.5600","82.7400","82.1450"
"2017/02/09","82.6600","1535160.0000","82.3700","82.9000","82.2900"
"2017/02/08","82.4900","2263838.0000","83.1100","83.4800","82.2000"
"2017/02/07","83.4000","2402494.0000","83.1800","83.7500","82.3150"
"2017/02/06","82.8200","2114510.0000","82.9900","83.2000","82.5600"
"2017/02/03","83.0200","3395538.0000","82.0600","83.5000","81.9400"
"2017/02/02","82.0000","4988648.0000","82.9100","83.3099","80.8600"
"2017/02/01","79.9200","4733492.0000","80.9000","81.2900","79.3500"
"2017/01/31","81.2100","1891004.0000","80.9200","81.2500","80.3100"
"2017/01/30","80.8700","1672533.0000","81.1100","81.1100","80.1100"
"2017/01/27","80.9600","1181843.0000","81.5800","81.7800","80.6900"
"2017/01/26","81.9600","2725778.0000","82.2100","83.3300","81.6400"
"2017/01/25","82.0100","1987734.0000","81.0500","82.0550","80.9000"
"2017/01/24","80.7900","1274573.0000","79.7800","80.8400","79.7000"
"2017/01/23","79.6500","1171697.0000","79.5300","79.8100","79.1200"
"2017/01/20","79.6300","1700990.0000","78.9900","79.7900","78.7100"
"2017/01/19","78.8900","1720299.0000","79.2300","79.3200","78.3600"
"2017/01/18","79.2700","1597274.0000","79.9900","80.4300","79.2200"
"2017/01/17","79.8500","2247789.0000","79.3500","80.3400","79.2500"
"2017/01/13","78.7900","1907891.0000","78.9800","79.5700","78.6200"
"2017/01/12","79.1400","3318703.0000","78.7400","79.8500","78.1000"
"2017/01/11","78.3300","2772070.0000","76.6300","78.3600","76.3400"
"2017/01/10","77.3500","2464550.0000","78.4000","78.4000","77.2300"
"2017/01/09","78.2400","1390132.0000","78.8000","79.0000","78.1100"
"2017/01/06","79.1600","1612571.0000","78.6400","79.5000","78.3000"
"2017/01/05","78.6000","1505043.0000","78.1900","78.6900","77.5600"
"2017/01/04","78.7000","1502454.0000","77.5300","78.9900","77.5000"
"2017/01/03","77.3300","2052827.0000","77.2600","77.9700","76.9250"
"2016/12/30","76.4900","1237427.0000","77.3100","77.4700","76.2750"
"2016/12/29","77.2700","852920.0000","77.5300","77.8750","77.0400"
"2016/12/28","77.2200","1204236.0000","78.0900","78.2700","77.1800"
"2016/12/27","78.2300","1117647.0000","78.3300","78.5150","78.0000"
"2016/12/23","78.3800","1289670.0000","78.8000","78.8350","78.3400"
"2016/12/22","78.7800","2302720.0000","78.3800","78.9200","77.8000"
"2016/12/21","78.1200","1962221.0000","77.5500","78.3000","77.3800"
"2016/12/20","77.6300","2225963.0000","76.7400","77.6500","76.3950"
"2016/12/19","76.2800","2413576.0000","76.5700","76.8100","75.8300"
"2016/12/16","76.1300","4157031.0000","76.9800","77.4900","76.0300"
"2016/12/15","77.5800","3171512.0000","77.9000","78.5400","76.9900"
"2016/12/14","77.9600","3101106.0000","78.7900","79.3700","77.8000"
"2016/12/13","78.7300","2179321.0000","78.3400","79.2800","78.3400"
"2016/12/12","78.2300","2808787.0000","79.7000","79.7100","77.8400"
"2016/12/09","79.7100","1618871.0000","79.4100","79.8450","79.1700"
"2016/12/08","79.2900","2042407.0000","78.5000","79.3200","78.3000"
"2016/12/07","78.3300","2538510.0000","77.8300","79.0100","77.5300"
"2016/12/06","77.4600","2492672.0000","77.4100","77.6000","76.8500"
"2016/12/05","77.1600","2755498.0000","76.3800","77.6200","76.0000"
"2016/12/02","75.8400","1999183.0000","76.1200","76.7200","75.6800"
"2016/12/01","75.9100","2177447.0000","77.4300","77.5600","75.2950"
"2016/11/30","77.7000","2541482.0000","78.8300","79.6300","77.6700"
"2016/11/29","78.6100","1641787.0000","78.5700","79.0400","78.2400"
"2016/11/28","78.4400","1562361.0000","78.1700","79.3000","77.8700"
"2016/11/25","78.6500","834686.0000","78.0000","78.7800","78.0000"
"2016/11/23","77.7800","1205236.0000","77.6100","78.4000","77.6100"
"2016/11/22","77.7300","1664023.0000","77.9000","78.0300","77.4600"
"2016/11/21","77.8200","1303045.0000","77.7700","78.2200","77.4800"
"2016/11/18","77.4100","1998565.0000","77.8600","78.0350","77.3700"
"2016/11/17","78.1100","2316077.0000","77.4800","78.5900","76.8400"
"2016/11/16","77.0100","2254020.0000","77.6300","77.8050","76.6500"
"2016/11/15","77.7500","2839599.0000","78.1700","78.9900","77.6100"
"2016/11/14","77.6000","1970986.0000","78.3300","78.3600","77.1900"
"2016/11/11","78.3600","2290513.0000","78.0200","78.9900","77.1200"
"2016/11/10","78.2100","2847571.0000","80.1600","80.1900","78.1000"
"2016/11/09","80.3900","2482128.0000","78.9000","80.5200","77.7400"
"2016/11/08","80.3100","1934343.0000","80.4500","81.0200","80.1400"
"2016/11/07","80.5600","1677604.0000","80.0700","80.7700","79.2000"
"2016/11/04","79.0200","1900785.0000","79.6000","80.4600","79.0100"
"2016/11/03","79.5700","3687810.0000","81.3100","81.4300","79.4350"
"2016/11/02","81.6000","6813311.0000","83.2700","84.6300","81.1600"
"2016/11/01","86.3000","1957597.0000","87.3500","87.5700","85.8150"
"2016/10/31","87.1300","1763026.0000","86.5100","87.7200","86.3875"
"2016/10/28","86.4100","1419956.0000","86.1300","86.9200","86.0100"
"2016/10/27","85.9200","1031132.0000","86.1200","86.1400","85.2800"
"2016/10/26","85.7600","1488168.0000","85.8900","86.2400","85.5800"
"2016/10/25","86.1800","1254742.0000","86.7400","87.0200","86.1100"
"2016/10/24","86.6300","1616808.0000","86.4400","86.7500","86.2100"
"2016/10/21","86.5100","1520837.0000","86.0900","86.6200","85.4500"
"2016/10/20","86.3000","1723298.0000","87.4200","87.6900","86.1500"
"2016/10/19","87.6000","1185119.0000","87.6000","87.8900","87.2100"
"2016/10/18","87.6700","1107725.0000","88.0000","88.0900","87.5800"
"2016/10/17","87.5400","1300756.0000","87.2000","88.0100","87.2000"
"2016/10/14","87.3300","2200158.0000","87.4900","88.4900","87.1750"
"2016/10/13","88.1500","1224097.0000","87.3700","88.5300","87.1300"
"2016/10/12","88.1800","1363585.0000","87.5200","88.5800","87.2300"
"2016/10/11","87.2800","1345001.0000","87.3400","87.6700","87.0000"
"2016/10/10","87.5300","1246495.0000","88.2200","88.4500","87.3900"
"2016/10/07","87.8300","763663.0000","88.2700","88.5200","87.2600"
"2016/10/06","88.3100","1048918.0000","87.7700","88.7400","87.7000"
"2016/10/05","87.9500","1274102.0000","87.4600","88.1500","87.3400"
"2016/10/04","87.4300","897579.0000","88.4300","88.4600","87.2100"
"2016/10/03","88.0700","1220108.0000","88.4100","88.5600","87.5300"
"2016/09/30","88.5600","1952476.0000","87.1400","88.9000","87.1400"
"2016/09/29","86.8700","1770981.0000","88.3400","88.5000","86.5700"
"2016/09/28","88.4500","1565435.0000","89.4500","89.7600","88.0200"
"2016/09/27","89.3900","1722495.0000","88.5300","89.5900","88.3700"
"2016/09/26","88.3200","1749263.0000","87.7600","88.7000","87.7300"
"2016/09/23","88.1500","1280126.0000","88.3900","88.7800","88.1500"
"2016/09/22","88.7400","1317514.0000","88.7100","89.1700","88.4200"
"2016/09/21","88.2500","1424461.0000","87.4100","88.3400","87.0900"
"2016/09/20","87.3000","1233942.0000","87.8500","88.1900","87.2900"
"2016/09/19","87.3800","1236786.0000","88.0800","88.4800","87.3700"
"2016/09/16","87.7200","1742688.0000","87.4900","88.0300","87.3100"
"2016/09/15","87.8600","1478897.0000","87.5700","88.1100","87.0500"
"2016/09/14","87.5100","1266339.0000","88.0600","88.6200","87.2900"
"2016/09/13","87.8400","2473001.0000","88.0500","88.2500","87.0500"
"2016/09/12","88.7700","2384893.0000","87.5400","88.8900","87.2500"
"2016/09/09","87.5500","3692489.0000","87.1500","88.0200","86.8500"
"2016/09/08","88.0900","2946028.0000","88.0000","88.5400","87.5000"
"2016/09/07","88.2100","2276987.0000","89.1100","89.2200","88.0000"
"2016/09/06","89.4700","1285504.0000","89.5100","90.1000","88.7050"
"2016/09/02","89.6200","1015283.0000","89.5900","90.0000","89.4100"
"2016/09/01","88.9500","1998994.0000","89.4300","89.5000","88.3400"
"2016/08/31","89.2300","2352337.0000","89.7400","89.8750","88.7500"
"2016/08/30","89.8700","1373933.0000","90.8300","90.9800","89.7700"
"2016/08/29","90.8600","947480.0000","90.6500","91.1800","90.5900"
"2016/08/26","90.9100","1465002.0000","91.1900","91.8100","90.2600"
"2016/08/25","91.2300","1419418.0000","90.5600","91.7699","90.3000"
"2016/08/24","90.5000","2038675.0000","91.3700","91.5700","90.1900"
"2016/08/23","91.5700","1379565.0000","91.6500","92.2700","91.4500"
"2016/08/22","91.3800","2744678.0000","90.8900","92.9500","90.1000"
"2016/08/19","91.7300","5615148.0000","91.8900","93.2500","91.0600"
"2016/08/18","95.1000","3493608.0000","93.1800","95.3800","92.9600"
"2016/08/17","93.0200","2009906.0000","92.6400","93.2000","92.0800"
"2016/08/16","92.4200","1408434.0000","92.7700","92.9600","91.9500"
"2016/08/15","93.2000","1394578.0000","93.0900","93.8201","93.0701"
"2016/08/12","93.1000","1463772.0000","92.6400","93.6431","92.1700"
"2016/08/11","92.5300","2070838.0000","92.9600","93.2400","91.7600"
"2016/08/10","92.9100","1281274.0000","93.2900","93.4100","92.7200"
"2016/08/09","93.3400","990088.0000","93.4900","94.0600","93.3100"
"2016/08/08","93.2900","1255736.0000","93.5700","93.6400","93.1100"
"2016/08/05","93.5800","1755729.0000","93.6700","94.1900","92.4900"
"2016/08/04","93.6800","1712466.0000","93.7900","94.2700","93.3200"
"2016/08/03","93.8400","1405236.0000","93.0500","93.8900","92.6700"
"2016/08/02","93.2700","1254656.0000","93.7300","94.0390","92.7400"
"2016/08/01","93.4300","1185002.0000","92.8100","94.2200","92.8100"
"2016/07/29","92.9000","1091453.0000","91.9000","93.1500","91.9000"
"2016/07/28","92.1100","1273698.0000","92.5600","92.8800","92.0100"
"2016/07/27","92.4100","1090757.0000","93.0400","93.0400","92.1300"
"2016/07/26","93.0500","905697.0000","93.0700","94.0500","92.7640"
"2016/07/25","93.1700","737414.0000","92.9800","93.2500","92.4900"
"2016/07/22","93.2300","712840.0000","93.0600","93.3430","92.8700"
"2016/07/21","92.8600","1009469.0000","93.2200","93.6300","92.6400"
"2016/07/20","93.5000","832418.0000","93.4900","94.0700","93.3200"
"2016/07/19","93.4900","856931.0000","93.4100","93.7600","93.1200"
"2016/07/18","93.9700","1200859.0000","94.3900","94.3900","93.5850"
"2016/07/15","94.4000","1098339.0000","94.5300","94.9400","94.1400"
"2016/07/14","94.0300","1199884.0000","93.6900","94.2800","93.5300"
"2016/07/13","93.3000","869506.0000","93.2800","93.5800","92.9400"
"2016/07/12","93.2900","1205955.0000","93.2900","93.5900","92.7700"
"2016/07/11","93.2800","839803.0000","92.6900","93.5000","92.6600"
"2016/07/08","93.0100","1283007.0000","92.0000","93.1700","91.8300"
"2016/07/07","91.5500","1111878.0000","91.0000","91.7500","91.0000"
"2016/07/06","91.0300","1535963.0000","90.7400","91.2800","90.3100"
"2016/07/05","91.3200","1685404.0000","91.4500","92.1600","91.0300"
"2016/07/01","91.8200","1541020.0000","91.2500","92.4200","91.1600"
"2016/06/30","91.0200","2718722.0000","89.7400","91.0900","89.6500"
"2016/06/29","89.7100","2504636.0000","88.7600","89.9700","88.5300"
"2016/06/28","88.1900","2476757.0000","88.3900","88.6700","87.0800"
"2016/06/27","87.2400","2277046.0000","89.4200","89.4200","87.1100"
"2016/06/24","89.7300","3221982.0000","92.5300","92.8700","89.6700"
"2016/06/23","94.9500","1564137.0000","94.0500","95.0000","93.9800"
"2016/06/22","93.5900","1166772.0000","93.3600","94.3300","93.0500"
"2016/06/21","93.1000","1564222.0000","93.3000","93.6900","92.7600"
"2016/06/20","93.0800","1690224.0000","92.8500","93.8100","92.6200"
"2016/06/17","91.9400","1646528.0000","91.7800","92.2700","91.3401"
"2016/06/16","91.7100","1391494.0000","90.9700","91.8700","90.6200"
"2016/06/15","91.0100","1079193.0000","91.5200","92.1700","90.8000"
"2016/06/14","91.4500","1212046.0000","90.8800","91.7600","90.2300"
"2016/06/13","91.2900","1276189.0000","91.7700","92.2800","91.2400"
"2016/06/10","91.5500","1679449.0000","91.5100","92.0600","91.1200"
"2016/06/09","92.2800","1663554.0000","92.4100","92.7100","91.8500"
"2016/06/08","92.8800","1088324.0000","93.3000","93.5300","92.8200"
"2016/06/07","93.1200","1165351.0000","93.3500","93.7700","92.9700"
"2016/06/06","93.0600","1308837.0000","93.0900","93.5900","92.6300"
"2016/06/03","93.0700","1290889.0000","93.2200","93.8750","92.8800"
"2016/06/02","93.2000","1019647.0000","92.7400","93.3500","92.6000"
"2016/06/01","92.9900","1761672.0000","91.5900","92.9900","91.3600"
"2016/05/31","91.7800","1713461.0000","92.3200","92.7300","91.4100"
"2016/05/27","92.0000","1450029.0000","91.7900","93.0100","91.5300"
"2016/05/26","91.4400","1094897.0000","92.1200","92.2600","91.4300"
"2016/05/25","92.0400","1230354.0000","92.2100","92.7500","92.0100"
"2016/05/24","92.1400","1568538.0000","91.3100","92.6100","90.4300"
"2016/05/23","90.7300","1299565.0000","90.3400","91.0900","90.1400"
"2016/05/20","90.4800","1759356.0000","91.3100","91.3100","90.1400"
"2016/05/19","91.0100","1651720.0000","90.0400","91.0900","89.8400"
"2016/05/18","90.5000","1888992.0000","91.8800","92.1200","90.1300"
"2016/05/17","92.0200","1641154.0000","92.6600","92.9750","91.6000"
"2016/05/16","92.7900","1005388.0000","92.7200","93.2000","92.5600"
"2016/05/13","92.6600","1681617.0000","94.2200","94.3200","92.3800"
"2016/05/12","94.6100","1451585.0000","95.4300","95.8600","93.7200"
"2016/05/11","94.9300","2056926.0000","95.0300","95.2200","94.3800"
"2016/05/10","95.5400","1893694.0000","94.2300","95.5800","94.1700"
"2016/05/09","93.7400","1527547.0000","94.2200","95.0300","93.3600"
"2016/05/06","93.9900","1785588.0000","93.1700","94.1200","92.0600"
"2016/05/05","93.2800","1222929.0000","93.1300","94.2600","92.9700"
"2016/05/04","93.1500","2439920.0000","92.5000","93.4200","91.9200"
"2016/05/03","93.2900","3521600.0000","94.2300","95.4800","93.0200"
"2016/05/02","97.1300","2263791.0000","95.8600","97.4800","95.6800"
"2016/04/29","95.8700","1591304.0000","96.6900","96.8500","95.3100"
"2016/04/28","97.1200","1487623.0000","95.6700","97.4600","95.4700"
